episode_id,timestep,episode_len,train_episode_return,num_achievements_unlocked,termination_reason
4421,775429,161,1.29,4,died
4422,775665,236,1.98,7,died
4423,775881,216,1.43,5,died
4424,776055,174,1.21,5,died
4425,776243,188,1.26,4,died
4426,776462,219,1.41,6,died
4427,776714,252,1.72,6,died
4428,776875,161,1.09,4,died
4429,777060,185,1.25,4,died
4430,777235,175,1.4,5,died
4431,777396,161,1.4,4,died
4432,777576,180,1.06,3,died
4433,777743,167,1.3,4,died
4434,777945,202,1.43,5,died
4435,778114,169,1.03,3,died
4436,778324,210,1.47,4,died
4437,778490,166,1.1,3,died
4438,778661,171,0.85,2,died
4439,778822,161,1.37,5,died
4440,778994,172,1.59,7,died
4441,779178,184,0.99,3,died
4442,779403,225,1.4,4,died
4443,779585,182,1.28,3,died
4444,779787,202,1.29,5,died
4445,779972,185,1.51,6,died
4446,780126,154,1.0,3,died
4447,780324,198,1.3,3,died
4448,780519,195,1.22,4,died
4449,780707,188,1.14,5,died
4450,780860,153,1.41,5,died
4451,780995,135,1.07,3,died
4452,781123,128,0.98,5,died
4453,781300,177,1.57,6,died
4454,781543,243,1.36,4,died
4455,781717,174,1.53,4,died
4456,781898,181,1.43,6,died
4457,782076,178,1.23,3,died
4458,782274,198,1.52,4,died
4459,782446,172,0.95,3,died
4460,782642,196,1.34,5,died
4461,782802,160,1.35,5,died
4462,782940,138,1.53,3,died
4463,783129,189,1.31,3,died
4464,783333,204,1.44,4,died
4465,783544,211,1.51,5,died
4466,783746,202,1.54,5,died
4467,783898,152,1.19,4,died
4468,784058,160,1.3,5,died
4469,784222,164,1.21,3,died
4470,784379,157,1.34,3,died
4471,784615,236,1.72,6,died
4472,784883,268,2.29,7,died
4473,785091,208,1.41,4,died
4474,785259,168,1.29,3,died
4475,785488,229,1.55,5,died
4476,785675,187,1.14,3,died
4477,785838,163,1.47,5,died
4478,786023,185,1.45,4,died
4479,786058,35,0.15,0,died
4480,786218,160,0.95,3,died
4481,786395,177,0.97,3,died
4482,786570,175,1.51,6,died
4483,786750,180,1.22,5,died
4484,786921,171,1.45,5,died
4485,787062,141,0.84,3,died
4486,787217,155,1.32,5,died
4487,787379,162,1.07,4,died
4488,787569,190,1.05,3,died
4489,787751,182,1.05,4,died
4490,787941,190,1.1,4,died
4491,788042,101,0.94,5,died
4492,788275,233,1.56,5,died
4493,788436,161,1.18,3,died
4494,788576,140,1.25,3,died
4495,788735,159,1.39,4,died
4496,788921,186,1.54,6,died
4497,789095,174,1.1,3,died
4498,789267,172,1.18,5,died
4499,789455,188,1.37,5,died
4500,789608,153,1.5,5,died
4501,789737,129,0.78,2,died
4502,789935,198,1.31,4,died
4503,790099,164,0.77,2,died
4504,790134,35,0.32,2,died
4505,790342,208,1.45,4,died
4506,790503,161,1.11,3,died
4507,790610,107,1.22,2,died
4508,790763,153,1.02,3,died
4509,790964,201,1.45,4,died
4510,791137,173,1.29,4,died
4511,791348,211,1.33,4,died
4512,791498,150,1.28,4,died
4513,791568,70,0.72,3,died
4514,791747,179,1.25,2,died
4515,791894,147,1.09,5,died
4516,792077,183,1.21,4,died
4517,792271,194,1.46,5,died
4518,792454,183,1.26,3,died
4519,792628,174,1.6,6,died
4520,792658,30,0.15,0,died
4521,792925,267,1.17,4,died
4522,793133,208,1.53,4,died
4523,793326,193,1.14,4,died
4524,793486,160,1.42,5,died
4525,793713,227,1.92,6,died
4526,793757,44,0.35,2,died
4527,793931,174,1.42,5,died
4528,794087,156,1.12,4,died
4529,794268,181,1.59,6,died
4530,794444,176,1.49,5,died
4531,794597,153,1.27,5,died
4532,794794,197,1.51,4,died
4533,794982,188,1.07,4,died
4534,795219,237,1.4,4,died
4535,795407,188,1.27,4,died
4536,795560,153,1.04,4,died
4537,795744,184,1.42,5,died
4538,795923,179,1.01,4,died
4539,796079,156,1.09,4,died
4540,796249,170,1.12,4,died
4541,796486,237,1.41,4,died
4542,796654,168,1.03,3,died
4543,796859,205,1.8,6,died
4544,797025,166,1.32,4,died
4545,797065,40,0.22,1,died
4546,797251,186,1.34,5,died
4547,797382,131,1.16,5,died
4548,797476,94,0.7,1,died
4549,797658,182,1.09,3,died
4550,797837,179,1.27,5,died
4551,797987,150,1.04,3,died
4552,798170,183,1.32,5,died
4553,798357,187,0.95,3,died
4554,798536,179,1.15,3,died
4555,798712,176,1.15,3,died
4556,798865,153,0.93,3,died
4557,799016,151,1.48,6,died
4558,799121,105,0.82,4,died
4559,799321,200,1.03,3,died
4560,799463,142,1.02,4,died
4561,799618,155,0.95,3,died
4562,799788,170,1.12,4,died
4563,800001,213,1.51,5,died
4564,800045,44,0.22,0,died
4565,800212,167,0.55,1,died
4566,800404,192,1.6,6,died
4567,800557,153,1.29,4,died
4568,800743,186,1.09,3,died
4569,800965,222,1.46,4,died
4570,801138,173,1.0,4,died
4571,801304,166,1.41,6,died
4572,801467,163,0.95,2,died
4573,801716,249,1.34,5,died
4574,801892,176,1.1,3,died
4575,802122,230,1.38,4,died
4576,802275,153,1.13,4,died
4577,802670,395,2.17,6,died
4578,802878,208,1.54,5,died
4579,803043,165,1.48,4,died
4580,803228,185,1.0,3,died
4581,803367,139,0.9,3,died
4582,803539,172,1.64,5,died
4583,803688,149,1.15,4,died
4584,803837,149,1.42,6,died
4585,804044,207,1.51,6,died
4586,804198,154,1.0,2,died
4587,804396,198,1.34,5,died
4588,804543,147,0.9,4,died
4589,804750,207,1.56,6,died
4590,804915,165,1.66,6,died
4591,805061,146,1.12,4,died
4592,805205,144,0.75,0,died
4593,805433,228,1.2,3,died
4594,805582,149,1.26,6,died
4595,805759,177,1.57,5,died
4596,805946,187,1.05,4,died
4597,806147,201,1.19,3,died
4598,806306,159,1.26,3,died
4599,806566,260,1.28,4,died
4600,806741,175,1.22,3,died
4601,807003,262,1.79,6,died
4602,807100,97,0.63,3,died
4603,807262,162,1.7,7,died
4604,807381,119,0.64,3,died
4605,807548,167,1.57,5,died
4606,807846,298,1.59,5,died
4607,808030,184,1.19,4,died
4608,808226,196,1.31,4,died
4609,808468,242,1.64,5,died
4610,808622,154,1.19,3,died
4611,808785,163,1.36,5,died
4612,808968,183,1.54,5,died
4613,809128,160,1.27,5,died
4614,809306,178,1.06,4,died
4615,809447,141,1.08,3,died
4616,809720,273,1.82,6,died
4617,809898,178,1.25,4,died
4618,810121,223,2.32,6,died
4619,810281,160,1.21,2,died
4620,810450,169,1.64,5,died
4621,810633,183,1.57,5,died
4622,810793,160,1.18,3,died
4623,810943,150,1.35,3,died
4624,811115,172,1.41,4,died
4625,811262,147,0.98,2,died
4626,811415,153,1.19,5,died
4627,811617,202,1.65,6,died
4628,811799,182,1.55,6,died
4629,812039,240,1.51,4,died
4630,812237,198,1.42,5,died
4631,812374,137,0.94,2,died
4632,812529,155,1.32,4,died
4633,812676,147,1.3,4,died
4634,812881,205,1.17,4,died
4635,813041,160,1.36,4,died
4636,813103,62,0.53,2,died
4637,813306,203,1.17,3,died
4638,813501,195,1.64,6,died
4639,813702,201,1.27,3,died
4640,813838,136,0.81,3,died
4641,814017,179,1.45,5,died
4642,814208,191,1.05,3,died
4643,814404,196,1.27,5,died
4644,814546,142,1.04,3,died
4645,814733,187,1.22,4,died
4646,814915,182,0.8,2,died
4647,815087,172,0.96,3,died
4648,815297,210,1.44,3,died
4649,815454,157,1.12,4,died
4650,815703,249,1.21,4,died
4651,815894,191,1.3,6,died
4652,816077,183,1.01,3,died
4653,816234,157,1.16,4,died
4654,816462,228,1.58,5,died
4655,816628,166,1.15,3,died
4656,816823,195,1.29,4,died
4657,816921,98,0.81,3,died
4658,817081,160,0.97,3,died
4659,817264,183,1.34,3,died
4660,817497,233,1.47,5,died
4661,817698,201,1.03,3,died
4662,817861,163,1.19,4,died
4663,818045,184,1.09,3,died
4664,818322,277,1.65,6,died
4665,818583,261,2.14,6,died
4666,818752,169,1.22,4,died
4667,818914,162,1.11,4,died
4668,819079,165,0.94,3,died
4669,819238,159,1.08,3,died
4670,819393,155,1.02,3,died
4671,819577,184,1.18,5,died
4672,819844,267,2.06,8,died
4673,820053,209,1.3,5,died
4674,820241,188,1.35,3,died
4675,820274,33,0.12,0,died
4676,820423,149,1.19,5,died
4677,820577,154,0.92,2,died
4678,820793,216,1.4,4,died
4679,821007,214,1.4,5,died
4680,821150,143,1.39,5,died
4681,821320,170,1.6,3,died
4682,821581,261,1.24,3,died
4683,821806,225,1.71,6,died
4684,822012,206,1.59,4,died
4685,822217,205,1.91,6,died
4686,822404,187,1.41,5,died
4687,822566,162,1.26,3,died
4688,822773,207,1.91,6,died
4689,822945,172,1.22,6,died
4690,823165,220,1.33,4,died
4691,823350,185,1.26,5,died
4692,823508,158,0.98,3,died
4693,823698,190,1.27,5,died
4694,823974,276,1.31,3,died
4695,824169,195,0.95,2,died
4696,824497,328,1.45,3,died
4697,824685,188,1.48,5,died
4698,824902,217,1.16,4,died
4699,825068,166,1.17,3,died
4700,825322,254,1.56,4,died
4701,825482,160,1.39,3,died
4702,825614,132,1.12,4,died
4703,825727,113,0.84,4,died
4704,825946,219,1.24,4,died
4705,826106,160,0.85,3,died
4706,826295,189,1.19,3,died
4707,826470,175,1.38,5,died
4708,826516,46,0.22,1,died
4709,826728,212,1.33,5,died
4710,826896,168,1.15,3,died
4711,827063,167,1.09,3,died
4712,827262,199,1.21,4,died
4713,827498,236,1.45,3,died
4714,827658,160,1.39,5,died
4715,827851,193,1.34,5,died
4716,827953,102,0.9,3,died
4717,828106,153,1.42,5,died
4718,828259,153,1.37,5,died
4719,828412,153,0.79,4,died
4720,828626,214,1.55,4,died
4721,828792,166,1.01,3,died
4722,828941,149,0.89,3,died
4723,829138,197,1.1,4,died
4724,829303,165,1.02,4,died
4725,829511,208,1.92,6,died
4726,829679,168,1.23,4,died
4727,829850,171,1.09,3,died
4728,830013,163,0.85,3,died
4729,830195,182,1.44,6,died
4730,830253,58,0.22,1,died
4731,830427,174,1.1,2,died
4732,830644,217,1.56,5,died
4733,830734,90,0.67,3,died
4734,830919,185,1.21,3,died
4735,831105,186,0.95,4,died
4736,831257,152,1.14,4,died
4737,831512,255,2.63,6,died
4738,831716,204,1.47,5,died
4739,831980,264,1.22,3,died
4740,832210,230,1.41,3,died
4741,832389,179,1.08,3,died
4742,832589,200,1.65,7,died
4743,832806,217,1.11,4,died
4744,832966,160,1.3,3,died
4745,833152,186,1.26,4,died
4746,833355,203,1.3,4,died
4747,833517,162,1.33,5,died
4748,833669,152,1.49,3,died
4749,833828,159,1.5,3,died
4750,833987,159,1.25,3,died
4751,834172,185,0.94,3,died
4752,834334,162,1.45,5,died
4753,834474,140,0.73,2,died
4754,834637,163,1.69,7,died
4755,834831,194,1.18,4,died
4756,834999,168,1.07,4,died
4757,835216,217,1.94,7,died
4758,835404,188,1.23,4,died
4759,835572,168,1.56,6,died
4760,835744,172,1.57,4,died
4761,835896,152,0.8,3,died
4762,836108,212,1.95,5,died
4763,836322,214,1.77,6,died
4764,836459,137,1.07,3,died
4765,836708,249,1.74,6,died
4766,836820,112,0.9,4,died
4767,836975,155,1.06,3,died
4768,837059,84,0.66,2,died
4769,837236,177,1.18,3,died
4770,837397,161,1.18,4,died
4771,837542,145,1.35,3,died
4772,837695,153,1.74,4,died
4773,837885,190,1.02,3,died
4774,838039,154,1.11,3,died
4775,838228,189,1.21,4,died
4776,838400,172,1.25,5,died
4777,838613,213,1.52,4,died
4778,838846,233,1.71,6,died
4779,839017,171,1.32,5,died
4780,839189,172,1.46,6,died
4781,839364,175,0.84,3,died
4782,839548,184,0.74,2,died
4783,839718,170,1.27,3,died
4784,839890,172,1.32,3,died
4785,840030,140,1.11,3,died
4786,840220,190,1.02,3,died
4787,840411,191,1.0,3,died
4788,840563,152,1.22,3,died
4789,840602,39,0.22,1,died
4790,840834,232,1.31,3,died
4791,841048,214,1.67,4,died
4792,841201,153,1.15,4,died
4793,841393,192,1.31,4,died
4794,841536,143,0.96,4,died
4795,841703,167,0.96,3,died
4796,841907,204,1.42,4,died
4797,842073,166,1.13,4,died
4798,842273,200,1.62,5,died
4799,842453,180,1.27,4,died
4800,842695,242,1.67,5,died
4801,842736,41,0.35,2,died
4802,842883,147,1.06,3,died
4803,843242,359,1.58,5,died
4804,843435,193,1.4,4,died
4805,843631,196,1.59,6,died
4806,843841,210,2.01,4,died
4807,844024,183,1.35,5,died
4808,844210,186,1.53,6,died
4809,844374,164,1.21,4,died
4810,844545,171,1.51,5,died
4811,844734,189,0.99,4,died
4812,844899,165,1.11,2,died
4813,845062,163,1.23,4,died
4814,845284,222,1.53,6,died
4815,845446,162,1.26,4,died
4816,845480,34,0.25,1,died
4817,845649,169,0.95,3,died
4818,845818,169,1.26,5,died
4819,845939,121,1.32,4,died
4820,846158,219,1.13,3,died
4821,846326,168,1.32,4,died
4822,846514,188,1.18,3,died
4823,846687,173,1.49,5,died
4824,846822,135,0.93,3,died
4825,847040,218,1.72,5,died
4826,847179,139,1.27,4,died
4827,847356,177,1.62,7,died
4828,847534,178,1.31,3,died
4829,847736,202,1.5,5,died
4830,847911,175,1.79,6,died
4831,848073,162,1.4,4,died
4832,848241,168,1.31,3,died
4833,848470,229,1.8,5,died
4834,848639,169,0.99,3,died
4835,848834,195,1.3,3,died
4836,848999,165,1.17,3,died
4837,849216,217,1.71,4,died
4838,849360,144,1.0,3,died
4839,849574,214,1.44,5,died
4840,849784,210,1.18,2,died
4841,849953,169,1.85,6,died
4842,850107,154,1.07,4,died
4843,850266,159,1.17,3,died
4844,850467,201,1.41,5,died
4845,850621,154,1.33,5,died
4846,850773,152,1.05,4,died
4847,850931,158,0.92,4,died
4848,851094,163,1.41,6,died
4849,851285,191,1.75,6,died
4850,851444,159,1.33,4,died
4851,851599,155,1.16,4,died
4852,851753,154,1.28,4,died
4853,851964,211,1.29,3,died
4854,852141,177,1.85,6,died
4855,852298,157,0.83,2,died
4856,852465,167,0.9,2,died
4857,852640,175,0.75,1,died
4858,852841,201,1.9,6,died
4859,852999,158,0.97,4,died
4860,853158,159,1.39,5,died
4861,853364,206,1.38,2,died
4862,853574,210,1.54,4,died
4863,853754,180,1.22,3,died
4864,853963,209,1.36,4,died
4865,854128,165,1.4,6,died
4866,854299,171,1.09,4,died
4867,854470,171,0.95,3,died
4868,854634,164,1.19,4,died
4869,854865,231,1.88,6,died
4870,855084,219,1.65,4,died
4871,855286,202,1.89,5,died
4872,855490,204,1.09,3,died
4873,855651,161,1.12,3,died
4874,855848,197,1.73,4,died
4875,856029,181,1.41,2,died
4876,856183,154,1.53,5,died
4877,856420,237,1.35,3,died
4878,856593,173,1.02,3,died
4879,856780,187,1.49,5,died
4880,856935,155,1.23,4,died
4881,857114,179,1.57,5,died
4882,857296,182,1.0,3,died
4883,857456,160,1.31,4,died
4884,857614,158,1.41,4,died
4885,857827,213,1.3,4,died
4886,858069,242,1.87,4,died
4887,858247,178,1.85,4,died
4888,858442,195,1.56,4,died
4889,858648,206,1.6,6,died
4890,858816,168,1.48,5,died
4891,858876,60,0.35,3,died
4892,859106,230,1.64,6,died
4893,859185,79,0.62,3,died
4894,859343,158,1.61,5,died
4895,859541,198,1.5,4,died
4896,859695,154,0.99,4,died
4897,859880,185,1.22,3,died
4898,860084,204,1.48,5,died
4899,860241,157,1.8,4,died
4900,860405,164,1.64,5,died
4901,860599,194,1.39,4,died
4902,860786,187,1.38,3,died
4903,860956,170,1.13,4,died
4904,861111,155,1.44,4,died
4905,861310,199,1.62,5,died
4906,861427,117,0.9,4,died
4907,861617,190,1.22,3,died
4908,861797,180,1.25,4,died
4909,861979,182,1.19,3,died
4910,862159,180,0.83,3,died
4911,862373,214,1.42,5,died
4912,862548,175,1.18,4,died
4913,862714,166,1.35,5,died
4914,862899,185,1.54,5,died
4915,863061,162,1.25,5,died
4916,863312,251,1.58,3,died
4917,863484,172,1.27,5,died
4918,863561,77,0.64,3,died
4919,863811,250,1.86,6,died
4920,863957,146,1.09,3,died
4921,864229,272,2.42,7,died
4922,864555,326,2.54,6,died
4923,864916,361,2.13,6,died
4924,865181,265,1.59,4,died
4925,865375,194,1.61,6,died
4926,865413,38,0.2,0,died
4927,865594,181,1.33,5,died
4928,865817,223,2.09,6,died
4929,865991,174,1.3,4,died
4930,866118,127,0.77,4,died
4931,866285,167,1.22,5,died
4932,866485,200,1.74,5,died
4933,866682,197,1.47,4,died
4934,866857,175,1.32,4,died
4935,867083,226,2.04,7,died
4936,867358,275,1.89,5,died
4937,867526,168,1.29,5,died
4938,867754,228,1.8,5,died
4939,867859,105,0.87,3,died
4940,868050,191,1.3,5,died
4941,868223,173,1.27,3,died
4942,868417,194,1.83,6,died
4943,868621,204,1.57,6,died
4944,868801,180,1.42,6,died
4945,869017,216,1.69,5,died
4946,869228,211,1.03,3,died
4947,869455,227,1.64,6,died
4948,869593,138,1.17,3,died
4949,869760,167,1.44,5,died
4950,869924,164,1.42,5,died
4951,870118,194,1.66,7,died
4952,870353,235,1.56,6,died
4953,870548,195,1.85,5,died
4954,870716,168,1.56,6,died
4955,870926,210,1.8,4,died
4956,871092,166,1.46,4,died
4957,871257,165,1.2,4,died
4958,871423,166,1.17,5,died
4959,871605,182,1.18,4,died
4960,871769,164,1.76,6,died
4961,871933,164,1.55,6,died
4962,872059,126,1.05,5,died
4963,872208,149,1.56,5,died
4964,872391,183,1.15,3,died
4965,872632,241,1.76,6,died
4966,872822,190,1.03,3,died
4967,873043,221,1.72,6,died
4968,873244,201,1.54,5,died
4969,873461,217,1.75,5,died
4970,873702,241,1.62,6,died
4971,873870,168,0.98,3,died
4972,874086,216,1.91,6,died
4973,874297,211,1.85,4,died
4974,874483,186,1.19,4,died
4975,874660,177,1.88,4,died
4976,874850,190,1.37,4,died
4977,875188,338,1.55,3,died
4978,875411,223,1.23,3,died
4979,875648,237,1.77,5,died
4980,875787,139,0.76,2,died
4981,876020,233,1.57,6,died
4982,876237,217,1.81,6,died
4983,876605,368,2.55,7,died
4984,876791,186,1.38,5,died
4985,876988,197,1.79,7,died
4986,877170,182,1.29,4,died
4987,877410,240,1.75,5,died
4988,877580,170,1.86,6,died
4989,877733,153,1.21,5,died
4990,878096,363,2.47,6,died
4991,878250,154,1.54,5,died
4992,878404,154,1.31,4,died
4993,878570,166,1.43,6,died
4994,878762,192,1.65,4,died
4995,878971,209,1.5,4,died
4996,879149,178,1.36,4,died
4997,879319,170,1.5,5,died
4998,879560,241,2.03,6,died
4999,879705,145,0.92,3,died
5000,879872,167,1.58,5,died
5001,880078,206,1.43,4,died
5002,880250,172,1.59,6,died
5003,880421,171,1.4,5,died
5004,880576,155,0.98,3,died
5005,880757,181,1.36,5,died
5006,880967,210,1.65,6,died
5007,881140,173,0.83,2,died
5008,881301,161,1.66,6,died
5009,881462,161,1.27,4,died
5010,881649,187,1.46,6,died
5011,882056,407,2.09,5,died
5012,882207,151,0.96,3,died
5013,882367,160,1.05,2,died
5014,882532,165,1.12,4,died
5015,882783,251,1.95,6,died
5016,882967,184,1.53,7,died
5017,883132,165,1.08,4,died
5018,883295,163,1.33,3,died
5019,883472,177,1.75,5,died
5020,883623,151,1.12,4,died
5021,883795,172,1.1,2,died
5022,883986,191,1.58,6,died
5023,884035,49,0.45,2,died
5024,884213,178,1.22,3,died
5025,884471,258,1.94,6,died
5026,884704,233,1.84,4,died
5027,884860,156,1.78,6,died
5028,885057,197,1.38,4,died
5029,885289,232,1.6,4,died
5030,885546,257,1.95,5,died
5031,885697,151,1.22,4,died
5032,885887,190,1.38,5,died
5033,886075,188,1.43,5,died
5034,886123,48,0.25,1,died
5035,886342,219,1.71,5,died
5036,886531,189,1.23,3,died
5037,886677,146,1.29,5,died
5038,886828,151,1.63,6,died
5039,887034,206,1.49,4,died
5040,887198,164,1.38,3,died
5041,887389,191,1.03,4,died
5042,887569,180,1.68,5,died
5043,887799,230,1.3,4,died
5044,887976,177,1.62,6,died
5045,888202,226,1.63,5,died
5046,888358,156,1.27,4,died
5047,888511,153,1.55,6,died
5048,888693,182,1.5,5,died
5049,888835,142,1.38,4,died
5050,888991,156,1.52,4,died
5051,889185,194,1.46,4,died
5052,889356,171,1.28,4,died
5053,889607,251,1.43,4,died
5054,889792,185,1.4,5,died
5055,889929,137,1.29,4,died
5056,890106,177,0.9,3,died
5057,890339,233,1.51,5,died
5058,890385,46,0.35,1,died
5059,890550,165,1.52,6,died
5060,890746,196,1.55,5,died
5061,890920,174,1.97,6,died
5062,891121,201,1.15,4,died
5063,891286,165,1.48,5,died
5064,891492,206,1.89,5,died
5065,891623,131,1.06,4,died
5066,891780,157,1.24,4,died
5067,891942,162,1.32,5,died
5068,892099,157,1.47,5,died
5069,892205,106,0.91,3,died
5070,892386,181,1.22,4,died
5071,892558,172,1.28,3,died
5072,892712,154,1.29,4,died
5073,892959,247,2.12,6,died
5074,893203,244,1.25,4,died
5075,893403,200,1.65,5,died
5076,893563,160,1.36,5,died
5077,893719,156,1.18,4,died
5078,893969,250,2.06,8,died
5079,894132,163,1.52,6,died
5080,894195,63,0.18,2,died
5081,894350,155,1.29,4,died
5082,894647,297,1.57,5,died
5083,894791,144,1.08,4,died
5084,894958,167,1.25,5,died
5085,895029,71,0.87,4,died
5086,895168,139,1.23,5,died
5087,895294,126,1.01,5,died
5088,895462,168,1.56,5,died
5089,895696,234,1.68,5,died
5090,895872,176,1.23,6,died
5091,895995,123,0.67,3,died
5092,896160,165,1.7,6,died
5093,896330,170,1.07,3,died
5094,896497,167,1.27,4,died
5095,896691,194,1.37,5,died
5096,896862,171,1.42,7,died
5097,897079,217,1.67,5,died
5098,897369,290,2.18,6,died
5099,897528,159,1.82,6,died
5100,897680,152,1.56,7,died
5101,897847,167,1.49,5,died
5102,898000,153,1.19,4,died
5103,898060,60,0.35,1,died
5104,898301,241,1.72,5,died
5105,898506,205,1.67,5,died
5106,898688,182,1.2,4,died
5107,898854,166,1.37,6,died
5108,899093,239,1.8,6,died
5109,899258,165,1.64,6,died
5110,899424,166,1.21,3,died
5111,899658,234,1.2,3,died
5112,899698,40,0.35,2,died
5113,899852,154,1.66,5,died
5114,899985,133,1.14,4,died
5115,900030,45,0.42,2,died
5116,900248,218,1.75,5,died
5117,900428,180,1.65,7,died
5118,900632,204,1.75,5,died
5119,900798,166,1.1,4,died
5120,900961,163,1.02,3,died
5121,901120,159,1.36,5,died
5122,901394,274,1.28,3,died
5123,901599,205,1.37,4,died
5124,901808,209,2.17,5,died
5125,901924,116,0.93,4,died
5126,902170,246,1.77,5,died
5127,902348,178,1.29,6,died
5128,902545,197,1.66,6,died
5129,902706,161,1.22,3,died
5130,903007,301,2.13,6,died
5131,903195,188,2.27,6,died
5132,903413,218,1.51,4,died
5133,903613,200,1.94,4,died
5134,903803,190,1.76,6,died
5135,904009,206,1.48,5,died
5136,904215,206,2.26,6,died
5137,904365,150,1.33,5,died
5138,904550,185,0.84,2,died
5139,904704,154,1.11,2,died
5140,904893,189,0.83,2,died
5141,905082,189,1.12,3,died
5142,905345,263,1.71,5,died
5143,905521,176,1.74,6,died
5144,905653,132,1.31,3,died
5145,905838,185,1.7,7,died
5146,906025,187,1.25,4,died
5147,906176,151,0.76,2,died
5148,906346,170,1.14,3,died
5149,906544,198,1.51,5,died
5150,906749,205,2.1,7,died
5151,906942,193,1.65,5,died
5152,907132,190,1.51,5,died
5153,907322,190,1.56,5,died
5154,907477,155,1.35,4,died
5155,907589,112,1.01,5,died
5156,907772,183,1.02,2,died
5157,907947,175,1.17,3,died
5158,908195,248,2.09,6,died
5159,908363,168,0.99,3,died
5160,908528,165,1.19,2,died
5161,908761,233,1.37,5,died
5162,908967,206,1.64,6,died
5163,909151,184,1.48,5,died
5164,909350,199,2.03,5,died
5165,909581,231,1.68,8,died
5166,909733,152,1.85,7,died
5167,909915,182,1.49,5,died
5168,910090,175,1.48,5,died
5169,910286,196,1.51,5,died
5170,910323,37,0.42,2,died
5171,910432,109,0.74,2,died
5172,910679,247,1.92,7,died
5173,910866,187,1.63,6,died
5174,911015,149,1.2,5,died
5175,911229,214,1.72,6,died
5176,911384,155,1.69,6,died
5177,911614,230,1.52,4,died
5178,911785,171,1.4,6,died
5179,911855,70,0.43,1,died
5180,912099,244,1.6,3,died
5181,912260,161,1.21,4,died
5182,912402,142,1.02,3,died
5183,912605,203,1.46,6,died
5184,912763,158,1.34,4,died
5185,912950,187,1.62,5,died
5186,913166,216,1.67,5,died
5187,913325,159,1.51,6,died
5188,913531,206,1.56,5,died
5189,913691,160,1.45,4,died
5190,913917,226,1.98,6,died
5191,914064,147,1.37,4,died
5192,914242,178,1.13,2,died
5193,914472,230,1.76,5,died
5194,914627,155,1.31,5,died
5195,914868,241,2.04,5,died
5196,915092,224,1.57,5,died
5197,915241,149,1.35,4,died
5198,915387,146,1.28,4,died
5199,915477,90,1.21,3,died
5200,915641,164,1.12,4,died
5201,915821,180,1.3,5,died
5202,915868,47,0.25,1,died
5203,916031,163,1.15,5,died
5204,916221,190,1.11,3,died
5205,916470,249,1.77,6,died
5206,916650,180,1.6,5,died
5207,916801,151,1.55,4,died
5208,917037,236,1.64,5,died
5209,917238,201,1.5,5,died
5210,917472,234,1.68,5,died
5211,917601,129,1.44,4,died
5212,917829,228,1.64,4,died
5213,918006,177,1.73,7,died
5214,918175,169,1.32,4,died
5215,918379,204,1.98,7,died
5216,918623,244,1.65,5,died
5217,918754,131,1.41,6,died
5218,918945,191,1.48,4,died
5219,919084,139,0.99,3,died
5220,919222,138,1.27,4,died
5221,919268,46,0.24,1,died
5222,919428,160,1.36,5,died
5223,919632,204,1.63,6,died
5224,919842,210,1.59,5,died
5225,920042,200,1.37,4,died
5226,920394,352,1.72,4,died
5227,920592,198,1.31,3,died
5228,920788,196,1.11,3,died
5229,920959,171,1.55,6,died
5230,921119,160,1.31,4,died
5231,921277,158,1.19,3,died
5232,921426,149,1.16,3,died
5233,921602,176,1.87,5,died
5234,921779,177,1.47,5,died
5235,921965,186,1.53,3,died
5236,922081,116,0.6,0,died
5237,922260,179,1.35,5,died
5238,922464,204,1.67,6,died
5239,922621,157,1.69,7,died
5240,922665,44,0.4,2,died
5241,922850,185,1.03,3,died
5242,923028,178,1.18,4,died
5243,923182,154,1.39,5,died
5244,923334,152,1.12,4,died
5245,923500,166,1.4,4,died
5246,923685,185,1.79,4,died
5247,923846,161,1.59,5,died
5248,923907,61,0.55,3,died
5249,924036,129,0.87,3,died
5250,924221,185,1.04,3,died
5251,924425,204,1.4,4,died
5252,924594,169,1.38,3,died
5253,924922,328,1.87,4,died
5254,925066,144,1.37,5,died
5255,925282,216,1.39,5,died
5256,925436,154,1.18,5,died
5257,925643,207,1.24,3,died
5258,925792,149,0.92,3,died
5259,925980,188,1.32,5,died
5260,926172,192,1.22,3,died
5261,926350,178,1.02,3,died
5262,926511,161,1.25,4,died
5263,926747,236,2.0,6,died
5264,926911,164,1.15,3,died
5265,927080,169,1.37,4,died
5266,927247,167,1.45,4,died
5267,927458,211,1.78,5,died
5268,927598,140,1.36,5,died
5269,927840,242,2.27,6,died
5270,928031,191,1.54,6,died
5271,928256,225,1.48,4,died
5272,928422,166,1.34,5,died
5273,928584,162,1.37,3,died
5274,928760,176,1.5,4,died
5275,928951,191,1.32,4,died
5276,929161,210,2.06,5,died
5277,929302,141,1.24,4,died
5278,929463,161,1.58,4,died
5279,929665,202,1.31,4,died
5280,929811,146,0.89,3,died
5281,930021,210,1.01,2,died
5282,930161,140,1.35,3,died
5283,930312,151,1.56,4,died
5284,930584,272,1.79,6,died
5285,930751,167,1.58,5,died
5286,930976,225,1.85,5,died
5287,931131,155,1.06,3,died
5288,931308,177,1.6,5,died
5289,931505,197,1.64,4,died
5290,931739,234,1.63,4,died
5291,931909,170,1.79,5,died
5292,932098,189,1.42,5,died
