episode_id,timestep,episode_len,train_episode_return,num_achievements_unlocked,termination_reason
3542,622078,193,1.65,4,died
3543,622247,169,1.5,4,died
3544,622502,255,1.75,5,died
3545,622702,200,2.2,5,died
3546,622874,172,1.7,3,died
3547,623026,152,1.55,3,died
3548,623210,184,0.9,1,died
3549,623385,175,1.95,4,died
3550,623596,211,2.05,4,died
3551,623822,226,2.45,6,died
3552,623979,157,1.55,2,died
3553,624207,228,1.95,3,died
3554,624376,169,1.65,2,died
3555,624538,162,1.75,5,died
3556,624710,172,1.9,4,died
3557,624997,287,2.05,4,died
3558,625150,153,1.75,4,died
3559,625309,159,1.6,3,died
3560,625499,190,1.85,4,died
3561,625661,162,1.65,5,died
3562,625885,224,2.05,4,died
3563,626040,155,1.45,3,died
3564,626268,228,1.75,3,died
3565,626424,156,1.45,4,died
3566,626576,152,1.55,3,died
3567,626766,190,2.05,4,died
3568,626937,171,1.45,3,died
3569,627127,190,1.65,3,died
3570,627291,164,1.55,4,died
3571,627462,171,1.45,2,died
3572,627740,278,2.25,6,died
3573,627911,171,1.7,3,died
3574,628185,274,2.7,5,died
3575,628361,176,1.6,4,died
3576,628468,107,0.9,2,died
3577,628664,196,1.5,2,died
3578,628865,201,1.95,4,died
3579,629041,176,1.6,3,died
3580,629192,151,1.65,4,died
3581,629368,176,1.75,4,died
3582,629558,190,1.95,4,died
3583,629930,372,2.85,5,died
3584,630094,164,1.95,4,died
3585,630458,364,2.15,4,died
3586,630613,155,1.55,4,died
3587,630809,196,2.05,4,died
3588,630976,167,1.6,3,died
3589,631144,168,1.65,4,died
3590,631326,182,0.7,0,died
3591,631494,168,1.75,3,died
3592,631677,183,1.75,3,died
3593,631976,299,2.75,6,died
3594,632149,173,1.65,3,died
3595,632338,189,2.1,4,died
3596,632494,156,1.35,2,died
3597,632720,226,2.25,5,died
3598,632969,249,2.2,6,died
3599,633132,163,1.45,3,died
3600,633344,212,1.6,4,died
3601,633530,186,1.55,4,died
3602,633738,208,1.7,5,died
3603,633883,145,1.35,2,died
3604,634087,204,1.55,2,died
3605,634377,290,2.35,5,died
3606,634528,151,1.55,3,died
3607,634639,111,0.8,2,died
3608,634799,160,1.7,4,died
3609,634989,190,1.55,2,died
3610,635132,143,1.4,3,died
3611,635291,159,1.55,4,died
3612,635439,148,1.45,3,died
3613,635635,196,2.15,5,died
3614,635813,178,1.25,3,died
3615,636009,196,1.75,4,died
3616,636207,198,1.75,5,died
3617,636313,106,1.2,2,died
3618,636478,165,1.4,3,died
3619,636723,245,2.2,5,died
3620,636876,153,1.25,2,died
3621,637069,193,1.95,3,died
3622,637223,154,1.35,2,died
3623,637428,205,1.55,2,died
3624,637624,196,1.75,3,died
3625,637766,142,1.75,3,died
3626,637980,214,1.55,3,died
3627,638165,185,1.1,2,died
3628,638381,216,1.85,5,died
3629,638552,171,1.8,3,died
3630,638741,189,1.2,2,died
3631,638887,146,1.95,4,died
3632,639062,175,1.75,4,died
3633,639158,96,1.25,3,died
3634,639368,210,2.0,4,died
3635,639521,153,1.4,4,died
3636,639687,166,1.65,4,died
3637,639821,134,1.2,2,died
3638,639880,59,0.7,2,died
3639,640041,161,1.55,3,died
3640,640201,160,1.8,4,died
3641,640450,249,1.75,3,died
3642,640649,199,1.7,4,died
3643,640850,201,1.95,4,died
3644,641043,193,1.8,4,died
3645,641211,168,1.55,3,died
3646,641352,141,1.35,4,died
3647,641546,194,1.95,5,died
3648,641731,185,1.75,4,died
3649,641930,199,2.3,6,died
3650,642228,298,2.45,5,died
3651,642314,86,0.95,3,died
3652,642501,187,2.0,5,died
3653,642689,188,1.5,2,died
3654,642845,156,1.75,4,died
3655,643074,229,2.75,6,died
3656,643273,199,1.95,5,died
3657,643412,139,1.25,2,died
3658,643620,208,2.0,4,died
3659,643836,216,1.6,3,died
3660,643982,146,1.55,2,died
3661,644152,170,1.3,3,died
3662,644306,154,1.35,2,died
3663,644454,148,1.55,4,died
3664,644628,174,1.4,3,died
3665,644746,118,1.15,2,died
3666,644922,176,1.15,5,died
3667,644985,63,0.5,2,died
3668,645250,265,2.5,6,died
3669,645510,260,2.65,6,died
3670,645690,180,1.65,4,died
3671,645929,239,0.45,2,died
3672,646061,132,1.25,4,died
3673,646229,168,1.45,4,died
3674,646372,143,1.35,2,died
3675,646543,171,1.55,3,died
3676,646730,187,1.0,3,died
3677,646907,177,1.65,4,died
3678,647058,151,1.4,3,died
3679,647227,169,1.75,3,died
3680,647390,163,1.5,2,died
3681,647555,165,1.4,4,died
3682,647719,164,1.6,6,died
3683,647881,162,1.65,4,died
3684,648032,151,1.15,3,died
3685,648202,170,1.75,4,died
3686,648346,144,1.3,2,died
3687,648546,200,1.95,4,died
3688,648735,189,1.55,4,died
3689,648905,170,1.7,4,died
3690,649109,204,1.75,3,died
3691,649257,148,1.75,2,died
3692,649497,240,1.65,5,died
3693,649635,138,1.4,4,died
3694,649845,210,1.85,4,died
3695,650003,158,1.7,4,died
3696,650187,184,1.25,3,died
3697,650376,189,1.55,4,died
3698,650540,164,1.9,5,died
3699,650736,196,1.65,3,died
3700,650916,180,1.9,4,died
3701,651122,206,1.45,3,died
3702,651260,138,1.65,3,died
3703,651425,165,1.45,3,died
3704,651581,156,1.25,3,died
3705,651766,185,2.05,5,died
3706,651931,165,1.6,4,died
3707,652084,153,1.75,4,died
3708,652251,167,1.5,3,died
3709,652449,198,1.9,5,died
3710,652659,210,1.75,2,died
3711,652849,190,1.65,4,died
3712,652989,140,1.55,4,died
3713,653151,162,1.95,5,died
3714,653312,161,1.75,4,died
3715,653469,157,1.55,4,died
3716,653556,87,0.4,0,died
3717,653710,154,1.35,3,died
3718,653935,225,1.95,5,died
3719,654139,204,2.15,5,died
3720,654295,156,1.75,4,died
3721,654466,171,1.55,3,died
3722,654670,204,1.5,2,died
3723,654765,95,1.1,3,died
3724,654897,132,1.15,3,died
3725,655138,241,2.0,3,died
3726,655308,170,1.5,4,died
3727,655481,173,1.6,4,died
3728,655686,205,2.1,5,died
3729,655843,157,1.45,3,died
3730,656069,226,1.5,2,died
3731,656439,370,2.55,3,died
3732,656610,171,1.45,2,died
3733,656762,152,1.6,3,died
3734,656877,115,1.05,2,died
3735,657046,169,1.55,3,died
3736,657209,163,1.35,2,died
3737,657463,254,2.05,4,died
3738,657707,244,2.15,4,died
3739,657810,103,1.05,3,died
3740,657976,166,1.25,3,died
3741,658167,191,1.45,4,died
3742,658329,162,1.75,4,died
3743,658506,177,1.5,2,died
3744,658750,244,1.75,4,died
3745,659024,274,2.35,4,died
3746,659202,178,1.65,5,died
3747,659366,164,1.7,3,died
3748,659530,164,2.85,6,died
3749,659744,214,2.05,5,died
3750,659890,146,1.65,3,died
3751,660042,152,1.65,3,died
3752,660292,250,1.95,4,died
3753,660440,148,1.45,2,died
3754,660500,60,0.7,2,died
3755,660660,160,1.45,3,died
3756,660858,198,1.75,4,died
3757,661027,169,1.65,4,died
3758,661187,160,1.55,4,died
3759,661369,182,1.55,3,died
3760,661546,177,1.75,3,died
3761,661727,181,2.05,5,died
3762,661887,160,1.7,4,died
3763,662073,186,2.15,5,died
3764,662223,150,1.75,5,died
3765,662383,160,1.2,2,died
3766,662550,167,1.65,3,died
3767,662755,205,2.15,4,died
3768,662995,240,2.5,7,died
3769,663167,172,1.75,3,died
3770,663357,190,1.75,5,died
3771,663522,165,1.95,6,died
3772,663753,231,2.05,4,died
3773,663935,182,1.15,2,died
3774,664248,313,2.65,6,died
3775,664414,166,1.55,3,died
3776,664708,294,1.85,3,died
3777,664900,192,1.45,4,died
3778,665058,158,1.85,4,died
3779,665209,151,1.5,2,died
3780,665382,173,1.65,4,died
3781,665635,253,2.45,5,died
3782,665860,225,1.65,4,died
3783,666081,221,2.15,4,died
3784,666306,225,2.15,5,died
3785,666505,199,2.0,4,died
3786,666674,169,1.25,3,died
3787,666978,304,2.2,4,died
3788,667216,238,2.25,5,died
3789,667418,202,1.8,3,died
3790,667578,160,1.65,3,died
3791,667742,164,1.6,2,died
3792,667977,235,2.35,6,died
3793,668178,201,1.95,6,died
3794,668396,218,1.85,5,died
3795,668480,84,0.85,1,died
3796,668713,233,1.75,3,died
3797,668901,188,2.0,5,died
3798,669063,162,2.0,4,died
3799,669216,153,1.15,2,died
3800,669387,171,1.85,4,died
3801,669560,173,1.95,4,died
3802,669752,192,1.85,3,died
3803,669929,177,1.95,5,died
3804,670303,374,2.65,6,died
3805,670502,199,2.15,6,died
3806,670680,178,1.6,3,died
3807,671018,338,2.25,5,died
3808,671174,156,1.85,4,died
3809,671526,352,2.05,4,died
3810,671766,240,2.25,5,died
3811,672036,270,1.75,5,died
3812,672231,195,2.05,5,died
3813,672395,164,1.65,3,died
3814,672593,198,1.85,5,died
3815,672796,203,2.15,5,died
3816,672931,135,1.25,3,died
3817,673019,88,1.0,3,died
3818,673181,162,1.3,3,died
3819,673345,164,1.85,4,died
3820,673565,220,1.85,4,died
3821,673746,181,2.1,5,died
3822,674034,288,2.15,4,died
3823,674233,199,1.95,4,died
3824,674396,163,1.65,4,died
3825,674491,95,0.95,2,died
3826,674697,206,1.95,5,died
3827,674820,123,1.15,2,died
3828,675021,201,2.05,4,died
3829,675199,178,1.45,2,died
3830,675441,242,1.85,3,died
3831,675629,188,1.85,5,died
3832,675827,198,1.75,5,died
3833,675990,163,1.8,4,died
3834,676482,492,3.05,7,died
3835,676692,210,1.95,5,died
3836,676833,141,1.55,4,died
3837,676982,149,2.0,4,died
3838,677190,208,2.0,5,died
3839,677435,245,2.05,5,died
3840,677609,174,1.75,3,died
3841,677783,174,2.1,6,died
3842,677960,177,1.65,4,died
3843,678113,153,1.35,2,died
3844,678210,97,0.85,3,died
3845,678380,170,1.25,3,died
3846,678557,177,1.3,2,died
3847,678774,217,2.2,7,died
3848,678966,192,1.7,4,died
3849,679126,160,1.7,5,died
3850,679302,176,1.45,3,died
3851,679501,199,1.85,5,died
3852,679678,177,1.5,2,died
3853,679892,214,1.55,2,died
3854,680059,167,1.95,4,died
3855,680207,148,1.5,2,died
3856,680368,161,1.3,2,died
3857,680567,199,1.55,2,died
3858,680727,160,1.75,5,died
3859,680903,176,1.85,4,died
3860,681072,169,1.45,3,died
3861,681265,193,1.75,3,died
3862,681453,188,1.35,2,died
3863,681621,168,1.95,5,died
3864,681875,254,2.25,5,died
3865,682030,155,1.6,4,died
3866,682192,162,1.85,4,died
3867,682352,160,1.6,4,died
3868,682543,191,2.1,5,died
3869,682721,178,1.8,4,died
3870,682884,163,1.85,4,died
3871,683008,124,1.05,2,died
3872,683038,30,0.3,2,died
3873,683440,402,3.05,5,died
3874,683586,146,1.15,4,died
3875,683760,174,1.7,5,died
3876,683940,180,1.45,3,died
3877,684228,288,2.55,4,died
3878,684381,153,1.35,2,died
3879,684632,251,2.15,6,died
3880,684815,183,1.4,3,died
3881,685025,210,2.25,5,died
3882,685177,152,1.35,3,died
3883,685369,192,1.3,3,died
3884,685560,191,1.95,5,died
3885,685737,177,1.3,3,died
3886,685900,163,1.25,3,died
3887,686086,186,1.45,3,died
3888,686329,243,2.25,5,died
3889,686495,166,1.65,3,died
3890,686724,229,2.25,5,died
3891,686909,185,1.65,3,died
3892,687144,235,1.55,2,died
3893,687321,177,1.6,5,died
3894,687553,232,1.75,3,died
3895,687746,193,1.45,3,died
3896,687897,151,1.6,5,died
3897,688065,168,1.85,4,died
3898,688238,173,1.2,2,died
3899,688414,176,1.65,4,died
3900,688582,168,1.65,4,died
3901,688792,210,2.15,5,died
3902,689016,224,2.4,5,died
3903,689210,194,1.5,4,died
3904,689399,189,1.55,2,died
3905,689547,148,1.65,3,died
3906,689721,174,1.55,4,died
3907,689872,151,1.85,5,died
3908,690078,206,1.75,3,died
3909,690255,177,1.85,4,died
3910,690505,250,2.4,5,died
3911,690804,299,2.05,5,died
3912,691021,217,1.35,2,died
3913,691077,56,0.7,2,died
3914,691276,199,2.05,4,died
3915,691415,139,2.05,6,died
3916,691522,107,1.15,2,died
3917,691764,242,1.9,5,died
3918,691931,167,1.65,4,died
3919,692083,152,1.35,2,died
3920,692328,245,2.85,5,died
3921,692499,171,1.7,4,died
3922,692698,199,1.85,4,died
3923,692901,203,1.7,3,died
3924,693065,164,1.8,4,died
3925,693237,172,1.75,6,died
3926,693407,170,1.5,4,died
3927,693599,192,1.4,2,died
3928,693671,72,0.95,2,died
3929,693894,223,1.85,5,died
3930,694070,176,1.25,3,died
3931,694378,308,2.55,5,died
3932,694568,190,1.45,3,died
3933,694760,192,1.6,5,died
3934,694920,160,1.55,2,died
3935,695124,204,1.25,2,died
3936,695335,211,2.2,6,died
3937,695596,261,1.75,3,died
3938,695845,249,2.05,4,died
3939,696023,178,1.8,6,died
3940,696232,209,1.8,4,died
3941,696391,159,2.05,4,died
3942,696550,159,1.6,4,died
3943,696717,167,1.7,5,died
3944,696870,153,1.7,3,died
3945,697022,152,1.65,3,died
3946,697215,193,1.3,3,died
3947,697386,171,1.75,5,died
3948,697557,171,1.1,1,died
3949,697752,195,1.65,3,died
3950,697940,188,1.85,5,died
3951,698155,215,1.75,4,died
3952,698338,183,1.6,5,died
3953,698500,162,1.35,4,died
3954,698673,173,1.65,4,died
3955,698849,176,1.65,5,died
3956,699123,274,2.5,5,died
3957,699329,206,1.95,5,died
3958,699603,274,2.15,4,died
3959,699766,163,1.15,4,died
3960,699926,160,1.65,4,died
3961,700088,162,1.35,2,died
3962,700213,125,1.05,5,died
3963,700417,204,1.75,5,died
3964,700602,185,1.8,5,died
3965,700848,246,1.8,4,died
3966,701054,206,1.65,4,died
3967,701231,177,1.85,5,died
3968,701337,106,1.1,3,died
3969,701539,202,1.95,4,died
3970,701714,175,1.2,4,died
3971,701909,195,1.9,4,died
3972,702077,168,1.65,3,died
3973,702214,137,1.55,2,died
3974,702448,234,1.7,4,died
3975,702747,299,2.35,5,died
3976,703008,261,1.8,4,died
3977,703129,121,1.0,2,died
3978,703339,210,1.55,3,died
3979,703504,165,1.55,4,died
3980,703704,200,1.7,5,died
3981,703912,208,2.05,6,died
3982,704120,208,2.45,6,died
3983,704304,184,1.35,3,died
3984,704497,193,1.5,5,died
3985,704673,176,2.4,4,died
3986,704850,177,1.5,5,died
3987,705025,175,2.1,6,died
3988,705187,162,1.2,2,died
3989,705350,163,1.5,4,died
3990,705537,187,1.45,3,died
3991,705708,171,1.6,4,died
3992,705866,158,1.3,3,died
3993,705977,111,0.8,2,died
3994,706179,202,1.5,2,died
3995,706358,179,1.7,4,died
3996,706529,171,1.3,2,died
3997,706579,50,0.8,2,died
3998,706746,167,0.8,1,died
3999,706913,167,1.55,4,died
4000,707098,185,1.6,6,died
4001,707272,174,1.2,3,died
4002,707439,167,1.9,6,died
4003,707613,174,1.85,5,died
4004,707749,136,1.5,6,died
4005,707929,180,1.45,3,died
4006,708107,178,1.25,4,died
4007,708317,210,1.9,4,died
4008,708473,156,1.9,5,died
4009,708654,181,1.85,4,died
4010,708864,210,1.55,3,died
4011,709066,202,1.75,4,died
4012,709236,170,1.7,4,died
4013,709392,156,1.5,3,died
4014,709579,187,1.3,4,died
4015,709917,338,1.5,3,died
4016,710109,192,1.55,3,died
4017,710318,209,2.15,5,died
4018,710555,237,1.4,3,died
4019,710781,226,2.15,4,died
4020,710970,189,1.95,5,died
4021,711225,255,1.7,3,died
4022,711440,215,1.75,5,died
4023,711598,158,1.8,5,died
4024,711752,154,1.65,3,died
4025,711989,237,1.55,4,died
4026,712171,182,1.4,2,died
4027,712437,266,1.95,4,died
4028,712643,206,1.45,2,died
4029,712881,238,1.3,2,died
4030,713082,201,1.85,4,died
4031,713302,220,1.45,3,died
4032,713504,202,1.85,4,died
4033,713685,181,2.05,6,died
4034,713724,39,0.3,1,died
4035,713900,176,1.45,4,died
4036,714076,176,1.45,2,died
4037,714382,306,1.9,4,died
4038,714567,185,1.35,3,died
4039,714795,228,1.65,5,died
4040,714995,200,2.0,5,died
4041,715049,54,0.2,0,died
4042,715224,175,1.55,6,died
4043,715384,160,1.75,4,died
4044,715636,252,1.85,3,died
4045,715863,227,1.6,2,died
4046,715905,42,0.2,0,died
4047,716214,309,2.05,3,died
4048,716616,402,2.9,6,died
4049,716776,160,1.75,4,died
4050,716938,162,1.95,4,died
4051,717154,216,1.6,3,died
4052,717294,140,1.2,3,died
4053,717462,168,1.65,4,died
4054,717712,250,1.5,4,died
4055,717913,201,1.75,4,died
4056,718066,153,1.95,4,died
4057,718237,171,1.45,3,died
4058,718406,169,1.6,3,died
4059,718591,185,1.85,4,died
4060,718810,219,1.65,3,died
4061,718998,188,1.6,5,died
4062,719194,196,1.6,4,died
4063,719440,246,1.5,4,died
4064,719593,153,1.65,3,died
4065,719789,196,1.35,5,died
4066,720021,232,2.15,5,died
4067,720185,164,1.45,4,died
4068,720345,160,1.45,5,died
4069,720517,172,1.8,3,died
4070,720577,60,0.5,2,died
4071,720812,235,1.65,4,died
4072,720974,162,2.45,6,died
4073,721258,284,2.0,5,died
4074,721464,206,1.5,2,died
4075,721582,118,1.05,3,died
4076,721776,194,0.9,1,died
4077,722011,235,1.8,5,died
4078,722381,370,2.7,6,died
4079,722553,172,1.35,2,died
4080,722797,244,1.55,3,died
4081,723086,289,2.3,4,died
4082,723269,183,1.5,4,died
4083,723456,187,1.75,4,died
4084,723615,159,1.7,4,died
4085,723774,159,1.2,1,died
4086,723963,189,1.9,4,died
4087,724170,207,2.05,5,died
4088,724321,151,1.8,5,died
4089,724490,169,1.45,4,died
4090,724659,169,1.2,2,died
4091,724831,172,1.65,3,died
4092,724866,35,0.6,2,died
4093,725046,180,1.5,4,died
4094,725239,193,1.25,4,died
4095,725408,169,1.55,4,died
4096,725610,202,1.95,4,died
4097,725794,184,1.55,3,died
4098,725963,169,1.6,4,died
4099,726106,143,1.15,4,died
4100,726299,193,2.05,6,died
4101,726361,62,0.7,2,died
4102,726561,200,1.95,4,died
4103,726757,196,1.65,4,died
4104,726926,169,1.2,3,died
4105,727140,214,1.9,3,died
4106,727317,177,1.45,3,died
4107,727480,163,1.1,3,died
4108,727642,162,1.75,3,died
4109,727861,219,1.45,4,died
4110,728044,183,1.35,3,died
4111,728220,176,1.35,3,died
4112,728410,190,1.65,3,died
4113,728583,173,1.35,2,died
4114,728748,165,1.85,5,died
4115,728913,165,1.85,5,died
4116,729135,222,2.05,4,died
4117,729289,154,1.3,3,died
4118,729486,197,2.15,5,died
4119,729679,193,1.65,4,died
4120,729874,195,1.95,4,died
4121,730081,207,2.55,5,died
4122,730243,162,1.65,6,died
4123,730411,168,1.85,4,died
4124,730564,153,2.1,5,died
4125,730802,238,1.65,4,died
4126,730954,152,1.75,4,died
4127,731177,223,1.95,3,died
4128,731358,181,1.85,5,died
4129,731522,164,1.65,3,died
4130,731690,168,1.7,4,died
4131,731850,160,1.85,5,died
4132,732030,180,1.35,3,died
4133,732232,202,1.6,4,died
4134,732397,165,1.55,2,died
4135,732572,175,1.55,4,died
4136,732793,221,1.5,2,died
4137,732965,172,1.55,4,died
4138,733116,151,1.25,4,died
4139,733299,183,2.0,6,died
4140,733463,164,1.3,3,died
4141,733621,158,1.85,4,died
4142,733825,204,1.75,4,died
4143,733943,118,1.05,3,died
4144,734127,184,1.85,4,died
4145,734293,166,1.95,4,died
4146,734451,158,1.65,4,died
4147,734598,147,1.35,3,died
4148,734746,148,1.45,4,died
4149,734934,188,1.6,2,died
4150,735088,154,1.8,4,died
4151,735263,175,1.7,3,died
4152,735428,165,2.05,5,died
4153,735625,197,1.9,4,died
4154,735800,175,1.55,3,died
4155,735990,190,1.65,4,died
4156,736160,170,2.2,6,died
4157,736370,210,1.65,2,died
4158,736510,140,1.25,3,died
4159,736664,154,1.35,2,died
4160,736862,198,1.55,3,died
4161,737048,186,1.45,3,died
4162,737158,110,1.15,4,died
4163,737432,274,2.4,5,died
4164,737823,391,2.7,5,died
4165,737994,171,1.25,2,died
4166,738205,211,1.75,3,died
4167,738385,180,1.4,3,died
4168,738576,191,1.75,4,died
4169,738736,160,1.45,3,died
4170,739016,280,1.95,3,died
4171,739176,160,1.6,4,died
4172,739578,402,3.35,4,died
4173,739674,96,1.15,4,died
4174,739811,137,1.25,3,died
4175,739979,168,2.15,7,died
4176,740116,137,0.85,4,died
4177,740322,206,1.8,4,died
4178,740532,210,2.0,5,died
4179,740712,180,2.0,6,died
4180,740880,168,1.55,3,died
4181,741035,155,1.85,5,died
4182,741211,176,1.45,2,died
4183,741439,228,2.05,5,died
4184,741486,47,0.5,2,died
4185,741590,104,1.15,2,died
4186,741767,177,1.55,3,died
4187,741985,218,2.1,6,died
4188,742173,188,1.45,4,died
4189,742272,99,0.95,3,died
4190,742546,274,2.05,3,died
4191,742717,171,2.25,6,died
4192,742911,194,1.65,4,died
4193,743110,199,1.55,3,died
4194,743283,173,2.05,5,died
4195,743459,176,1.7,2,died
4196,743621,162,1.85,5,died
4197,743814,193,1.6,3,died
4198,744012,198,1.75,3,died
4199,744278,266,2.3,6,died
4200,744443,165,2.05,5,died
4201,744678,235,1.9,4,died
4202,744838,160,2.2,5,died
4203,745004,166,1.9,4,died
4204,745156,152,1.7,4,died
4205,745346,190,1.7,4,died
4206,745495,149,2.0,5,died
4207,745676,181,2.1,5,died
4208,745879,203,2.0,4,died
4209,746045,166,1.6,3,died
4210,746255,210,1.85,4,died
4211,746422,167,1.35,2,died
4212,746651,229,1.85,3,died
4213,746828,177,1.45,4,died
4214,747049,221,1.35,5,died
4215,747240,191,1.5,5,died
4216,747452,212,1.9,4,died
4217,747668,216,1.95,4,died
4218,747830,162,1.3,3,died
4219,747987,157,1.5,3,died
4220,748154,167,1.7,5,died
4221,748309,155,1.8,4,died
4222,748467,158,1.65,2,died
4223,748826,359,2.75,5,died
4224,749026,200,1.55,2,died
4225,749342,316,2.7,6,died
4226,749508,166,1.65,3,died
4227,749677,169,1.75,6,died
4228,749874,197,1.85,3,died
4229,750078,204,2.15,5,died
4230,750247,169,1.75,5,died
4231,750414,167,1.75,4,died
4232,750579,165,1.7,4,died
4233,750750,171,1.95,5,died
4234,750946,196,1.55,4,died
4235,751155,209,1.7,2,died
4236,751365,210,1.55,2,died
4237,751522,157,1.55,2,died
4238,751788,266,2.55,6,died
4239,751972,184,1.85,5,died
4240,752138,166,1.95,6,died
4241,752289,151,1.65,4,died
4242,752556,267,2.05,4,died
4243,752749,193,1.45,3,died
4244,752895,146,1.5,4,died
4245,753057,162,1.15,4,died
4246,753241,184,1.25,3,died
4247,753374,133,1.15,3,died
4248,753580,206,1.85,4,died
4249,753767,187,2.3,4,died
4250,754141,374,3.0,7,died
4251,754368,227,2.2,6,died
4252,754577,209,2.25,5,died
4253,754758,181,2.15,6,died
4254,754973,215,2.3,6,died
4255,755169,196,1.5,4,died
4256,755440,271,2.35,6,died
4257,755642,202,1.95,6,died
4258,755852,210,2.45,4,died
4259,756067,215,1.6,3,died
4260,756259,192,2.05,6,died
4261,756495,236,2.25,5,died
4262,756662,167,1.65,4,died
4263,756844,182,1.75,5,died
4264,756994,150,1.55,3,died
4265,757173,179,1.85,5,died
4266,757389,216,1.7,3,died
4267,757552,163,1.7,3,died
4268,757719,167,2.2,5,died
4269,757912,193,2.3,5,died
4270,758080,168,1.65,3,died
4271,758248,168,1.75,3,died
4272,758392,144,1.3,4,died
4273,758613,221,2.0,4,died
4274,758793,180,1.65,3,died
4275,758953,160,1.75,4,died
4276,759091,138,1.35,4,died
4277,759293,202,2.15,4,died
4278,759449,156,1.25,2,died
4279,759601,152,1.65,4,died
4280,759777,176,1.55,3,died
4281,759975,198,2.1,5,died
4282,760175,200,2.25,5,died
4283,760324,149,1.8,3,died
4284,760481,157,1.45,3,died
4285,760767,286,2.0,3,died
4286,760894,127,1.0,4,died
4287,761057,163,1.8,5,died
4288,761232,175,1.45,2,died
4289,761432,200,1.85,3,died
4290,761617,185,1.65,3,died
4291,761858,241,2.05,4,died
4292,762019,161,1.45,2,died
4293,762172,153,1.55,3,died
4294,762345,173,1.65,3,died
4295,762501,156,1.7,4,died
4296,762672,171,1.65,4,died
4297,762871,199,1.85,4,died
4298,763033,162,1.65,2,died
4299,763210,177,1.3,3,died
4300,763406,196,1.95,4,died
4301,763554,148,1.95,5,died
4302,763726,172,1.85,6,died
4303,763888,162,2.1,5,died
4304,764082,194,2.6,6,died
4305,764255,173,1.55,2,died
4306,764510,255,2.0,6,died
4307,764680,170,1.35,3,died
4308,764849,169,1.55,3,died
4309,765013,164,1.45,3,died
4310,765161,148,1.35,3,died
4311,765319,158,1.45,3,died
4312,765512,193,1.55,4,died
4313,765667,155,1.65,3,died
4314,765850,183,1.55,4,died
4315,766043,193,1.45,3,died
4316,766218,175,1.25,2,died
4317,766382,164,1.4,3,died
4318,766560,178,1.55,3,died
4319,766747,187,2.0,5,died
4320,766909,162,1.75,3,died
4321,767244,335,2.25,4,died
4322,767421,177,1.65,3,died
4323,767608,187,1.45,3,died
4324,767746,138,1.0,2,died
4325,767917,171,2.05,6,died
4326,768118,201,2.45,6,died
4327,768298,180,1.75,4,died
4328,768525,227,1.85,3,died
4329,768699,174,1.3,4,died
4330,768846,147,1.35,2,died
4331,769015,169,1.75,4,died
4332,769179,164,1.55,3,died
4333,769337,158,1.9,4,died
4334,769583,246,1.7,3,died
4335,769771,188,1.45,2,died
4336,769953,182,1.55,2,died
4337,770097,144,1.55,2,died
4338,770240,143,1.55,5,died
4339,770506,266,2.25,7,died
4340,770685,179,1.45,2,died
4341,770875,190,1.65,4,died
4342,771033,158,1.55,4,died
4343,771269,236,1.95,4,died
4344,771448,179,1.65,4,died
4345,771692,244,2.05,6,died
4346,771855,163,1.25,2,died
4347,772016,161,1.25,2,died
4348,772171,155,1.85,3,died
4349,772361,190,1.2,2,died
4350,772550,189,1.3,3,died
4351,772721,171,1.65,4,died
4352,772880,159,1.55,3,died
4353,772972,92,1.0,3,died
4354,773159,187,2.1,5,died
4355,773336,177,1.65,3,died
4356,773548,212,2.0,3,died
4357,773693,145,1.35,2,died
4358,773861,168,1.75,5,died
4359,774045,184,1.45,3,died
4360,774223,178,1.45,2,died
4361,774381,158,2.0,5,died
4362,774555,174,1.55,3,died
4363,774777,222,1.65,4,died
4364,774949,172,1.4,3,died
4365,775153,204,1.85,4,died
4366,775292,139,1.35,4,died
4367,775494,202,1.95,5,died
4368,775797,303,2.45,5,died
4369,775934,137,1.25,2,died
4370,776110,176,1.35,2,died
4371,776305,195,1.95,3,died
4372,776454,149,1.55,2,died
4373,776621,167,1.55,3,died
4374,776814,193,1.85,4,died
4375,776956,142,1.65,4,died
4376,777144,188,1.7,4,died
4377,777306,162,1.65,3,died
4378,777493,187,0.6,3,died
4379,777713,220,2.05,4,died
4380,777922,209,1.75,5,died
4381,778074,152,1.65,4,died
4382,778224,150,1.95,5,died
4383,778390,166,2.2,4,died
4384,778569,179,1.45,2,died
4385,778766,197,1.9,6,died
4386,778980,214,1.85,3,died
4387,779147,167,1.45,3,died
4388,779321,174,1.55,4,died
4389,779502,181,1.35,2,died
4390,779667,165,1.95,5,died
4391,779853,186,1.3,3,died
4392,780018,165,1.2,2,died
4393,780128,110,1.15,3,died
4394,780282,154,1.75,3,died
4395,780460,178,1.75,4,died
4396,780518,58,0.4,2,died
4397,780699,181,2.3,6,died
4398,780868,169,2.15,5,died
4399,781055,187,1.6,4,died
4400,781230,175,1.8,5,died
4401,781367,137,1.55,4,died
4402,781527,160,1.8,4,died
4403,781737,210,2.25,4,died
4404,781926,189,1.95,6,died
4405,782129,203,1.45,3,died
4406,782333,204,1.85,3,died
4407,782620,287,2.6,6,died
4408,782774,154,1.4,2,died
4409,783029,255,1.85,4,died
4410,783122,93,1.05,3,died
4411,783292,170,1.75,4,died
4412,783445,153,1.85,4,died
4413,783677,232,1.95,4,died
