episode_id,timestep,episode_len,train_episode_return,num_achievements_unlocked,termination_reason
5293,925092,161,1.38,5,died
5294,925167,75,0.43,1,died
5295,925374,207,1.5,5,died
5296,925509,135,0.96,3,died
5297,925714,205,1.07,2,died
5298,925879,165,0.84,3,died
5299,926041,162,1.22,5,died
5300,926196,155,1.1,4,died
5301,926377,181,0.94,4,died
5302,926516,139,0.97,4,died
5303,926750,234,1.44,3,died
5304,926921,171,1.05,2,died
5305,927109,188,1.25,4,died
5306,927259,150,1.14,4,died
5307,927460,201,1.35,5,died
5308,927640,180,1.37,5,died
5309,927799,159,1.15,4,died
5310,928034,235,1.91,7,died
5311,928206,172,1.52,4,died
5312,928428,222,1.15,4,died
5313,928580,152,1.0,5,died
5314,928741,161,1.06,4,died
5315,928904,163,0.96,3,died
5316,929049,145,0.83,2,died
5317,929204,155,1.48,5,died
5318,929370,166,1.16,5,died
5319,929427,57,0.32,2,died
5320,929628,201,1.34,4,died
5321,929932,304,2.07,5,died
5322,930082,150,1.32,4,died
5323,930296,214,1.17,3,died
5324,930448,152,0.88,2,died
5325,930631,183,1.31,4,died
5326,930868,237,1.49,5,died
5327,931037,169,0.89,3,died
5328,931244,207,1.64,6,died
5329,931398,154,1.3,4,died
5330,931570,172,1.27,4,died
5331,931837,267,0.97,3,died
5332,932051,214,1.77,4,died
5333,932209,158,1.22,5,died
5334,932307,98,0.7,2,died
5335,932472,165,1.08,3,died
5336,932629,157,1.39,6,died
5337,932843,214,2.08,6,died
5338,933020,177,1.17,3,died
5339,933133,113,0.94,3,died
5340,933284,151,1.06,3,died
5341,933426,142,1.15,3,died
5342,933627,201,1.3,2,died
5343,933690,63,0.25,2,died
5344,933845,155,1.36,6,died
5345,934011,166,1.66,5,died
5346,934138,127,0.77,3,died
5347,934293,155,1.15,4,died
5348,934490,197,1.46,4,died
5349,934552,62,0.2,1,died
5350,934687,135,1.63,7,died
5351,934900,213,1.58,5,died
5352,935082,182,1.36,5,died
5353,935288,206,1.32,4,died
5354,935434,146,1.07,4,died
5355,935609,175,1.43,4,died
5356,935785,176,1.35,5,died
5357,935973,188,1.43,3,died
5358,936147,174,0.99,2,died
5359,936297,150,1.3,3,died
5360,936482,185,1.25,4,died
5361,936661,179,1.59,5,died
5362,936856,195,1.26,5,died
5363,937064,208,1.59,6,died
5364,937268,204,1.44,4,died
5365,937432,164,1.21,5,died
5366,937600,168,1.46,6,died
5367,937753,153,0.98,3,died
5368,937904,151,1.09,4,died
5369,938078,174,2.06,6,died
5370,938254,176,1.23,3,died
5371,938363,109,0.68,3,died
5372,938601,238,1.51,4,died
5373,938797,196,1.6,5,died
5374,939017,220,1.37,4,died
5375,939255,238,1.8,6,died
5376,939292,37,0.12,0,died
5377,939829,537,2.85,6,died
5378,940039,210,2.25,5,died
5379,940240,201,1.54,6,died
5380,940408,168,1.1,3,died
5381,940572,164,0.76,2,died
5382,940765,193,1.01,2,died
5383,940983,218,1.83,4,died
5384,941132,149,1.19,3,died
5385,941289,157,1.24,4,died
5386,941472,183,1.35,5,died
5387,941671,199,1.35,4,died
5388,941852,181,1.34,4,died
5389,941998,146,1.25,6,died
5390,942188,190,1.66,5,died
5391,942377,189,1.3,4,died
5392,942549,172,0.9,3,died
5393,942753,204,1.25,4,died
5394,942921,168,1.33,4,died
5395,943101,180,1.22,4,died
5396,943255,154,1.03,4,died
5397,943476,221,1.65,4,died
5398,943650,174,1.32,3,died
5399,943687,37,0.25,1,died
5400,943871,184,1.3,4,died
5401,944047,176,1.35,5,died
5402,944091,44,0.32,2,died
5403,944244,153,1.15,3,died
5404,944400,156,1.12,3,died
5405,944612,212,1.18,3,died
5406,944810,198,1.12,5,died
5407,945038,228,1.5,5,died
5408,945230,192,1.36,5,died
5409,945402,172,1.25,4,died
5410,945500,98,0.62,2,died
5411,945654,154,0.87,2,died
5412,945821,167,1.19,4,died
5413,945995,174,1.08,3,died
5414,946176,181,0.99,3,died
5415,946345,169,0.99,4,died
5416,946537,192,1.16,3,died
5417,946732,195,1.46,6,died
5418,946814,82,0.75,3,died
5419,946994,180,1.27,5,died
5420,947273,279,1.91,6,died
5421,947483,210,1.33,3,died
5422,947726,243,1.29,4,died
5423,948008,282,2.23,6,died
5424,948212,204,1.08,2,died
5425,948393,181,1.28,4,died
5426,948554,161,0.93,3,died
5427,948790,236,1.92,6,died
5428,948978,188,0.98,3,died
5429,949141,163,0.78,3,died
5430,949294,153,1.73,6,died
5431,949460,166,0.95,3,died
5432,949629,169,1.05,4,died
5433,949793,164,1.51,6,died
5434,949993,200,1.28,3,died
5435,950190,197,1.56,5,died
5436,950359,169,1.66,4,died
5437,950529,170,1.04,3,died
5438,950703,174,1.05,3,died
5439,950885,182,1.18,5,died
5440,951131,246,1.82,6,died
5441,951274,143,1.32,7,died
5442,951439,165,1.2,3,died
5443,951649,210,1.84,6,died
5444,951846,197,1.3,3,died
5445,952110,264,1.15,3,died
5446,952303,193,0.44,4,died
5447,952471,168,1.48,5,died
5448,952621,150,1.01,3,died
5449,952861,240,1.99,7,died
5450,953055,194,0.9,2,died
5451,953242,187,1.44,6,died
5452,953461,219,1.11,3,died
5453,953653,192,1.25,5,died
5454,953879,226,1.67,5,died
5455,954049,170,1.32,4,died
5456,954198,149,1.07,4,died
5457,954375,177,1.3,4,died
5458,954533,158,1.05,3,died
5459,954731,198,1.31,3,died
5460,954914,183,1.12,4,died
5461,955015,101,0.78,4,died
5462,955208,193,1.28,4,died
5463,955363,155,1.42,6,died
5464,955529,166,1.22,4,died
5465,955710,181,1.07,4,died
5466,955877,167,1.19,6,died
5467,956093,216,1.3,5,died
5468,956291,198,1.35,4,died
5469,956523,232,1.02,4,died
5470,956674,151,1.23,5,died
5471,956792,118,0.76,3,died
5472,956967,175,1.76,7,died
5473,957139,172,1.13,3,died
5474,957248,109,0.88,4,died
5475,957403,155,0.88,4,died
5476,957577,174,1.25,4,died
5477,957754,177,1.12,3,died
5478,957987,233,1.46,5,died
5479,958164,177,0.93,2,died
5480,958341,177,1.22,4,died
5481,958532,191,1.51,5,died
5482,958711,179,1.14,3,died
5483,958876,165,1.45,5,died
5484,959123,247,1.17,3,died
5485,959276,153,1.13,5,died
5486,959467,191,0.92,4,died
5487,959632,165,1.12,3,died
5488,959798,166,1.23,5,died
5489,959956,158,0.75,2,died
5490,960152,196,1.34,5,died
5491,960392,240,1.02,4,died
5492,960650,258,2.17,7,died
5493,960845,195,1.32,4,died
5494,960995,150,0.68,2,died
5495,961163,168,0.75,2,died
5496,961344,181,1.4,3,died
5497,961539,195,1.94,6,died
5498,961750,211,1.57,4,died
5499,961896,146,1.16,4,died
5500,962090,194,1.15,2,died
5501,962286,196,1.2,3,died
5502,962464,178,0.93,4,died
5503,962660,196,1.94,7,died
5504,962765,105,0.57,3,died
5505,962923,158,0.79,2,died
5506,963117,194,1.77,5,died
5507,963368,251,1.55,5,died
5508,963521,153,0.77,3,died
5509,963708,187,1.25,4,died
5510,963995,287,1.68,6,died
5511,964231,236,1.55,5,died
5512,964422,191,1.35,3,died
5513,964584,162,1.53,7,died
5514,964624,40,0.47,2,died
5515,964758,134,1.16,3,died
5516,964921,163,1.39,4,died
5517,965131,210,1.67,4,died
5518,965256,125,0.76,3,died
5519,965406,150,1.03,4,died
5520,965456,50,0.34,2,died
5521,965618,162,0.94,4,died
5522,965766,148,1.22,4,died
5523,965974,208,1.89,6,died
5524,966139,165,1.25,4,died
5525,966330,191,1.33,4,died
5526,966546,216,1.31,2,died
5527,966702,156,1.42,3,died
5528,966839,137,1.17,3,died
5529,967059,220,1.52,4,died
5530,967237,178,1.36,4,died
5531,967395,158,1.3,4,died
5532,967584,189,1.51,5,died
5533,967749,165,1.15,3,died
5534,967900,151,0.87,2,died
5535,968116,216,1.4,7,died
5536,968281,165,1.11,4,died
5537,968499,218,1.7,5,died
5538,968686,187,0.97,3,died
5539,968880,194,1.42,3,died
5540,969040,160,1.17,3,died
5541,969202,162,1.37,5,died
5542,969379,177,1.21,5,died
5543,969519,140,0.96,2,died
5544,969687,168,1.36,4,died
5545,970061,374,2.22,6,died
5546,970265,204,1.37,3,died
5547,970430,165,1.51,5,died
5548,970611,181,1.04,5,died
5549,970774,163,1.34,4,died
5550,970940,166,1.63,5,died
5551,970990,50,0.25,2,died
5552,971157,167,1.28,5,died
5553,971320,163,1.26,3,died
5554,971487,167,1.12,4,died
5555,971583,96,0.94,5,died
5556,971724,141,1.37,6,died
5557,971936,212,1.21,3,died
5558,972096,160,1.32,5,died
5559,972322,226,1.76,5,died
5560,972507,185,1.24,4,died
5561,972679,172,1.31,4,died
5562,972853,174,1.12,4,died
5563,973014,161,0.76,2,died
5564,973282,268,1.79,7,died
5565,973423,141,1.25,4,died
5566,973639,216,1.21,4,died
5567,973812,173,1.22,4,died
5568,973974,162,1.1,2,died
5569,974029,55,0.56,2,died
5570,974185,156,1.32,3,died
5571,974329,144,1.39,4,died
5572,974490,161,1.02,3,died
5573,974713,223,1.3,4,died
5574,974900,187,1.94,6,died
5575,975064,164,1.43,4,died
5576,975270,206,1.9,6,died
5577,975342,72,0.74,4,died
5578,975504,162,1.27,4,died
5579,975668,164,1.19,5,died
5580,975850,182,1.42,4,died
5581,976046,196,1.1,2,died
5582,976196,150,1.09,3,died
5583,976403,207,1.79,5,died
5584,976576,173,1.02,4,died
5585,976773,197,1.63,5,died
5586,976958,185,1.08,3,died
5587,977107,149,1.27,3,died
5588,977285,178,1.19,3,died
5589,977461,176,1.23,4,died
5590,977614,153,1.33,3,died
5591,977765,151,1.15,4,died
5592,977960,195,1.26,3,died
5593,978159,199,1.4,4,died
5594,978216,57,0.35,3,died
5595,978420,204,1.42,4,died
5596,978575,155,1.44,5,died
5597,978773,198,1.47,5,died
5598,978953,180,1.38,4,died
5599,979013,60,0.24,3,died
5600,979196,183,1.4,3,died
5601,979363,167,1.4,4,died
5602,979527,164,1.04,3,died
5603,979687,160,1.48,5,died
5604,979840,153,0.95,3,died
5605,979999,159,1.58,5,died
5606,980162,163,1.78,6,died
5607,980327,165,1.05,4,died
5608,980506,179,0.9,2,died
5609,980658,152,1.28,3,died
5610,980809,151,0.78,2,died
5611,980958,149,0.98,4,died
5612,981137,179,1.12,2,died
5613,981290,153,1.5,6,died
5614,981357,67,0.57,3,died
5615,981526,169,1.19,4,died
5616,981772,246,1.47,4,died
5617,981957,185,1.13,3,died
5618,982143,186,0.65,2,died
5619,982313,170,1.35,4,died
5620,982515,202,1.4,3,died
5621,982690,175,1.7,5,died
5622,982857,167,0.98,3,died
5623,983197,340,1.63,3,died
5624,983400,203,1.86,6,died
5625,983567,167,0.92,3,died
5626,983737,170,1.41,4,died
5627,983903,166,1.52,4,died
5628,984077,174,1.0,3,died
5629,984225,148,1.3,4,died
5630,984394,169,1.29,4,died
5631,984549,155,1.12,3,died
5632,984736,187,1.19,3,died
5633,984895,159,1.67,5,died
5634,985062,167,1.02,3,died
5635,985210,148,1.46,4,died
5636,985413,203,1.3,3,died
5637,985606,193,1.19,3,died
5638,985724,118,0.8,3,died
5639,985897,173,1.15,4,died
5640,986085,188,1.36,3,died
5641,986289,204,1.79,5,died
5642,986494,205,1.16,3,died
5643,986746,252,1.58,6,died
5644,986931,185,1.12,4,died
5645,987059,128,1.02,4,died
5646,987218,159,1.38,4,died
5647,987407,189,1.57,4,died
5648,987568,161,1.37,5,died
5649,987780,212,1.92,7,died
5650,987938,158,1.41,4,died
5651,988032,94,0.67,3,died
5652,988205,173,1.32,4,died
5653,988323,118,0.7,2,died
5654,988521,198,1.69,6,died
5655,988709,188,1.36,4,died
5656,988869,160,1.09,3,died
5657,989023,154,1.4,4,died
5658,989173,150,1.1,3,died
5659,989364,191,1.89,4,died
5660,989524,160,1.22,4,died
5661,989694,170,1.14,5,died
5662,989887,193,1.14,2,died
5663,990059,172,1.23,4,died
5664,990256,197,1.42,5,died
5665,990290,34,0.3,1,died
5666,990438,148,1.26,4,died
5667,990614,176,1.04,3,died
5668,990815,201,1.15,4,died
5669,991002,187,1.11,3,died
5670,991165,163,0.84,4,died
5671,991329,164,1.47,3,died
5672,991485,156,1.35,5,died
5673,991647,162,1.06,3,died
5674,991721,74,0.62,3,died
5675,991902,181,1.07,4,died
5676,992049,147,1.12,3,died
5677,992276,227,1.41,3,died
5678,992399,123,0.96,3,died
5679,992566,167,1.17,3,died
5680,992753,187,1.12,4,died
5681,992942,189,1.12,3,died
5682,993158,216,1.39,4,died
5683,993329,171,1.17,3,died
5684,993493,164,1.43,4,died
5685,993654,161,1.21,4,died
5686,993834,180,1.02,3,died
5687,993848,14,0.35,1,died
5688,993912,64,0.38,3,died
5689,994111,199,1.41,3,died
5690,994276,165,1.02,2,died
5691,994476,200,1.74,5,died
5692,994709,233,1.4,5,died
5693,994920,211,2.13,8,died
5694,995115,195,2.11,8,died
5695,995266,151,1.02,3,died
5696,995458,192,1.2,4,died
5697,995536,78,0.67,3,died
5698,995710,174,1.62,8,died
5699,995844,134,0.75,1,died
5700,996066,222,1.25,4,died
5701,996277,211,1.31,3,died
5702,996479,202,1.3,4,died
5703,996509,30,0.45,1,died
5704,996707,198,1.38,5,died
5705,996877,170,1.12,4,died
5706,997182,305,1.96,7,died
5707,997379,197,1.42,4,died
5708,997570,191,1.12,3,died
5709,997760,190,1.28,3,died
5710,997928,168,1.25,6,died
5711,998097,169,0.85,2,died
5712,998374,277,1.68,5,died
5713,998628,254,1.4,3,died
5714,998817,189,0.95,4,died
5715,999012,195,1.13,4,died
5716,999222,210,1.57,4,died
5717,999395,173,1.33,4,died
5718,999565,170,1.89,5,died
5719,999667,102,1.01,4,died
5720,999874,207,1.72,4,died
5721,1000020,146,0.91,3,died
5722,1000230,210,1.55,3,died
5723,1000451,221,1.93,5,died
5724,1000580,129,1.09,5,died
5725,1000773,193,1.62,6,died
5726,1000953,180,1.05,3,died
5727,1001123,170,1.4,6,died
5728,1001364,241,1.57,5,died
